title, author, URL, license, modifications

untitled, Vlad Fonsark, https://www.pexels.com/photo/tram-riding-along-wet-city-street-near-modern-cars-4993460/, Pexels License,

untitled, Dom J, https://www.pexels.com/photo/vehicle-between-buildings-308374/, Pexels License, 


untitled, ABrazzeal, https://www.shutterstock.com/image-photo/bright-red-dog-ball-toy-green-1371550049, Shutterstock License


Happy neutrophil.jpg, Markgirton, https://commons.wikimedia.org/wiki/File:Happy_neutrophil.jpg, CC BY 4.0, Rotated cropped and resized



Dumpster, Daniel Lobo, https://www.flickr.com/photos/daquellamanera/5224889286, CC BY 2.0, 

IMG_2881, Ian Forrester, https://www.flickr.com/photos/cubicgarden/450085397, CC BY-NC-SA 2.0


Making blueberry muffin (2).jpg, Roozitaa, https://commons.wikimedia.org/wiki/File:Making_blueberry_muffin_%282%29.jpg, CC BY 4.0, Edited cropped and resized 
Bluberry Muffins, Jennie Ivins, https://www.flickr.com/photos/autumn2may/7178784979, CC BY-NC-SA 2.0, Edited cropped and resized
bby_Chihuahua-Treffen 1, bby_, https://www.flickr.com/photos/bby/1175175674/, CC BY-NC 2.0, 
Chihuahua, Nico-Photog, https://www.flickr.com/photos/nico-photog/6702182483, CC BY-NC-SA 2.0, 
Callie, Rico EKS, https://www.flickr.com/photos/schweerschichis/3233255998, CC BY-NC-SA 2.0, 
Paco, Constance Wiebrands, https://www.flickr.com/photos/cwiebrands/8723880027, CC BY-NC-SA 2.0, 
Paco, Constance Wiebrands, https://www.flickr.com/photos/cwiebrands/4272801860, CC BY-NC-SA 2.0
Is it time to get out of bed yet?, Constance Wiebrands, https://www.flickr.com/photos/cwiebrands/9424657587, CC BY-NC-SA 2.0 
Maggie & her dad Julio, Heather D, https://www.flickr.com/photos/heather-d/3513124573, CC BY-NC 2.0
Mojo in his new owner's hand, Pahz, https://www.flickr.com/photos/psexypsychic/5572221552, CC BY-NC-SA 2.0
booster, Howard Walfish, https://www.flickr.com/photos/h-bomb/3512966519, CC BY-NC-SA 2.0
booster, Howard Walfish, https://www.flickr.com/photos/h-bomb/3512949925, CC BY-NC-SA 2.0
renata, raul salazar, https://www.flickr.com/photos/rooliorama/2687607825, CC BY-NC-SA 2.0
Miss Mess, Katey, https://www.flickr.com/photos/onegoodbumblebee/1434026877, CC BY-NC-SA 2.0
Are you Crying?!, Mohammadali F., https://www.flickr.com/photos/mfakheri/2225521066, CC BY-NC-SA 2.0
#oreo #chihuahua #pet, oteyen, https://www.flickr.com/photos/yenwithphotos/6861165033, CC BY-NC-SA 2.0